Title,Company,Experience,Salary,Location,URL
"BULK Hiring Python/ APIs Developer, Fluttr , Android Developer , UIUX",CloudTroopersBS,0-5 Yrs,"4,00,000 - 9,00,000 PA.","Kolkata, Ahmedabad",https://www.naukri.com/job-listings-bulk-hiring-python-apis-developer-fluttr-android-developer-uiux-cloudtroopersbs-kolkata-ahmedabad-0-to-5-years-181221002716?src=jobsearchDesk&sid=16400025372795269&xp=1&px=1
Software Developer - Trainee (JAVA /Python /C++ /C#) | Chennai Walk-in,Soft Suave Technologies Private Limited,0-2 Yrs,"4,00,000 PA.",Chennai(Porur),https://www.naukri.com/job-listings-software-developer-trainee-java-python-c-c-chennai-walk-in-soft-suave-technologies-private-limited-chennai-0-to-2-years-181221000323?src=jobsearchDesk&sid=16400025372795269&xp=2&px=1
HCL Hiring - Python/Golang developers with C - Bangalore / Chennai,HCL Technologies,3-8 Yrs,"5,50,000 - 15,50,000 PA.","Chennai, Bangalore/Bengaluru",https://www.naukri.com/job-listings-hcl-hiring-python-golang-developers-with-c-bangalore-chennai-hcl-technologies-limited-chennai-bangalore-bengaluru-3-to-8-years-181221004508?src=jobsearchDesk&sid=16400025372795269&xp=9&px=1
Network Engineer Python Automation Developer,Tech Mahindra,5-9 Yrs,"4,00,000 - 9,00,000 PA.",Hyderabad/Secunderabad,https://www.naukri.com/job-listings-network-engineer-python-automation-developer-tech-mahindra-ltd-hyderabad-secunderabad-5-to-9-years-141221010384?src=jobsearchDesk&sid=16400025372795269&xp=16&px=1
Software Crafter - Python FastAPI/Vue.js Full Stack Developer,Nelkinda Software Craft Pvt Ltd ,3-5 Yrs,"3,00,000 - 8,00,000 PA.",Pune,https://www.naukri.com/job-listings-software-crafter-python-fastapi-vue-js-full-stack-developer-nelkinda-software-craft-pvt-ltd-pune-3-to-5-years-121121005334?src=jobsearchDesk&sid=16400025502418753&xp=3&px=2
Angular Experts Lets Join the Progress | Early Joiner,Synechron,5-10 Yrs,"4,00,000 - 9,00,000 PA.",Pune,https://www.naukri.com/job-listings-angular-experts-lets-join-the-progress-early-joiner-synechron-technologies-pvt-ltd-pune-5-to-10-years-031121003525?src=jobsearchDesk&sid=16400025662412079&xp=2&px=1
Senior Software Developer ( Java ) - Oracle  Hyderabad,Oracle India Pvt. Ltd.,3-8 Yrs,"10,00,000 - 20,00,000 PA.",Hyderabad/Secunderabad,https://www.naukri.com/job-listings-senior-software-developer-java-oracle-hyderabad-oracle-india-pvt-ltd-hyderabad-secunderabad-3-to-8-years-151221004643?src=jobsearchDesk&sid=16400025662412079&xp=4&px=1
Urgent Hiring For Java Full-Stack Sr. Software Developer,NGI Ventures Pvt Ltd,4-9 Yrs,"6,00,000 - 16,00,000 PA.","Noida, Delhi / NCR, Mumbai (All Areas)",https://www.naukri.com/job-listings-urgent-hiring-for-java-full-stack-sr-software-developer-ngi-ventures-pvt-ltd-noida-delhi-ncr-mumbai-all-areas-4-to-9-years-161221005618?src=jobsearchDesk&sid=16400025662412079&xp=7&px=1
Software Developer - Trainee (JAVA /Python /C++ /C#) | Chennai Walk-in,Soft Suave Technologies Private Limited,0-2 Yrs,"4,00,000 PA.",Chennai(Porur),https://www.naukri.com/job-listings-software-developer-trainee-java-python-c-c-chennai-walk-in-soft-suave-technologies-private-limited-chennai-0-to-2-years-181221000323?src=jobsearchDesk&sid=16400025662412079&xp=8&px=1
Hiring For Java Developer at Tata Consultancy Services,Tata Consultancy Services Ltd.,3-8 Yrs,"7,00,000 - 17,00,000 PA.","Kolkata, Hyderabad/Secunderabad, Pune, Ahmedabad, Chennai, Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)",https://www.naukri.com/job-listings-hiring-for-java-developer-at-tata-consultancy-services-tata-consultancy-services-ltd-kolkata-hyderabad-secunderabad-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-3-to-8-years-101221001073?src=jobsearchDesk&sid=16400025662412079&xp=11&px=1
"Software Developer ( Java, JavaScript, php, Andriod, Salesforce, C#)",Dreamwares IT Solutions LLP,0-5 Yrs,"2,50,000 - 7,50,000 PA.",Nasik/Nashik,https://www.naukri.com/job-listings-software-developer-java-javascript-php-andriod-salesforce-c-dreamwares-it-solutions-llp-nasik-nashik-0-to-5-years-151221010414?src=jobsearchDesk&sid=16400025811721542&xp=3&px=1
"Full Stack Developer (JavaScript, React.Js, React Native)",Snaphunt,1-4 Yrs,"9,00,000 - 18,00,000 PA.","Bangalore/Bengaluru, Remote",https://www.naukri.com/job-listings-full-stack-developer-javascript-react-js-react-native-snaphunt-bangalore-bengaluru-remote-1-to-4-years-270921001945?src=jobsearchDesk&sid=16400025811721542&xp=11&px=1
JavaScript Developer,MYGO CONSULTING INDIA PVT LTD ,4-7 Yrs,"7,00,000 - 13,00,000 PA.",Hyderabad/Secunderabad,https://www.naukri.com/job-listings-javascript-developer-mygo-consulting-india-pvt-ltd-hyderabad-secunderabad-4-to-7-years-201221003394?src=jobsearchDesk&sid=16400025979082573&xp=3&px=2
JavaScript Developer,Luxoft India LLP,5-8 Yrs,"16,00,000 - 22,50,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-javascript-developer-luxoft-india-llp-bangalore-bengaluru-5-to-8-years-171221003136?src=jobsearchDesk&sid=16400026453373157&xp=7&px=3
Mangalore Location (NO Remote/WFH) : JavaScript Developer,Shuban Talenttech  ,1-2 Yrs,"2,00,000 - 3,00,000 PA.",Mangaluru/Mangalore,https://www.naukri.com/job-listings-mangalore-location-no-remote-wfh-javascript-developer-shuban-talenttech-mangaluru-mangalore-1-to-2-years-181221004143?src=jobsearchDesk&sid=16400026453373157&xp=17&px=3
Full stack Developer - PHP and ReactJs | Work from Office |,Xtreme Media Private Limited,0-3 Yrs,"2,00,000 - 4,50,000 PA.",Mumbai (All Areas)(Dadar),https://www.naukri.com/job-listings-full-stack-developer-php-and-reactjs-work-from-office-xtreme-media-private-limited-mumbai-all-areas-0-to-3-years-151121009600?src=jobsearchDesk&sid=16400026947302566&xp=2&px=1
Front End Developer (ReactJS),ARSR Group OFD ,1-3 Yrs,"2,00,000 - 3,75,000 PA.",Delhi / NCR,https://www.naukri.com/job-listings-front-end-developer-reactjs-arsr-group-ofd-delhi-ncr-1-to-3-years-141221004816?src=jobsearchDesk&sid=16400026947302566&xp=4&px=1
ReactJs Developer,Experis IT Private Limited,3-6 Yrs,"7,50,000 - 15,00,000 PA.","Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)",https://www.naukri.com/job-listings-reactjs-developer-experis-it-private-limited-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-3-to-6-years-141221001457?src=jobsearchDesk&sid=16400026947302566&xp=12&px=1
Urgent Hiring For Reactjs Developer,Experis IT Private Limited,3-6 Yrs,"8,00,000 - 14,00,000 PA.","Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru, kerala",https://www.naukri.com/job-listings-urgent-hiring-for-reactjs-developer-experis-it-private-limited-hyderabad-secunderabad-chennai-bangalore-bengaluru-kerala-3-to-6-years-141221005029?src=jobsearchDesk&sid=16400027425869687&xp=2&px=2
"ReactJS Developer
",Snaphunt,0-2 Yrs,"1,25,000 - 2,50,000 PA.",Jaipur,https://www.naukri.com/job-listings-reactjs-developer-snaphunt-jaipur-0-to-2-years-081121005222?src=jobsearchDesk&sid=16400027425869687&xp=9&px=2
HCL Hiring - Python/Golang developers with C - Bangalore / Chennai,HCL Technologies,3-8 Yrs,"5,50,000 - 15,50,000 PA.","Chennai, Bangalore/Bengaluru",https://www.naukri.com/job-listings-hcl-hiring-python-golang-developers-with-c-bangalore-chennai-hcl-technologies-limited-chennai-bangalore-bengaluru-3-to-8-years-181221004508?src=jobsearchDesk&sid=1640002790334188&xp=3&px=1
"F5 || Sr. Software Engineer (Golang, Microservices) Bangalore",F5 INNOVATION PRIVATE LIMITED   ,8-12 Yrs,"25,00,000 - 35,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-f5-sr-software-engineer-golang-microservices-bangalore-f5-innovation-private-limited-bangalore-bengaluru-8-to-12-years-151221012017?src=jobsearchDesk&sid=1640002790334188&xp=5&px=1
Cloud Developer (With Python/Golang),PC Solutions Pvt Ltd.,3-8 Yrs,"5,00,000 - 12,00,000 PA.","Hyderabad/Secunderabad, Bangalore/Bengaluru, Delhi / NCR",https://www.naukri.com/job-listings-cloud-developer-with-python-golang-pc-solutions-pvt-ltd-hyderabad-secunderabad-bangalore-bengaluru-delhi-ncr-3-to-8-years-091221005507?src=jobsearchDesk&sid=16400028068571731&xp=4&px=2
Golang /C++ Developer with Ruby,WEBSCALE NETWORKS INDIA PRIVATE LIMITED,3-6 Yrs,"12,00,000 - 20,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-golang-c-developer-with-ruby-webscale-networks-india-private-limited-bangalore-bengaluru-3-to-6-years-070821002344?src=jobsearchDesk&sid=16400028068571731&xp=10&px=2
Hiring Freshers - GoLang Developers,Sagacity Software Pvt Ltd.,0-2 Yrs,"2,00,000 - 2,25,000 PA.",Pune,https://www.naukri.com/job-listings-hiring-freshers-golang-developers-sagacity-software-pvt-ltd-pune-0-to-2-years-091221004114?src=jobsearchDesk&sid=16400028242866126&xp=3&px=3
Vacancy For SEO|| Web Developer|| PHP|| HTML in Chennai.,Synmac Consultants Private Limited,0-4 Yrs,"80,000 - 2,25,000 PA.",Chennai,https://www.naukri.com/job-listings-vacancy-for-seo-web-developer-php-html-in-chennai-synmac-consultants-private-limited-chennai-0-to-4-years-071221000161?src=jobsearchDesk&sid=16400028735249561&xp=4&px=1
Opportunity  For SEO|| Web Developer|| PHP|| HTML in Chennai.,Synmac Consultants Private Limited,0-4 Yrs,"80,000 - 2,25,000 PA.",Chennai,https://www.naukri.com/job-listings-opportunity-for-seo-web-developer-php-html-in-chennai-synmac-consultants-private-limited-chennai-0-to-4-years-071221000134?src=jobsearchDesk&sid=16400028735249561&xp=5&px=1
Great opportunity  For SEO|| Web Developer|| PHP|| HTML in Chennai.,Synmac Consultants Private Limited,0-4 Yrs,"80,000 - 2,25,000 PA.",Chennai,https://www.naukri.com/job-listings-great-opportunity-for-seo-web-developer-php-html-in-chennai-synmac-consultants-private-limited-chennai-0-to-4-years-061221000307?src=jobsearchDesk&sid=16400028735249561&xp=6&px=1
Job Openings For HTML Developer Bangalore EcoSpace Bellandur,GP Strategies,5-10 Yrs,"5,00,000 - 9,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-openings-for-html-developer-bangalore-ecospace-bellandur-gp-strategies-india-pvt-ltd-bangalore-bengaluru-5-to-10-years-280920002968?src=jobsearchDesk&sid=16400028735249561&xp=13&px=1
"HTML Developer
",Snaphunt,1-3 Yrs,"3,00,000 - 3,50,000 PA.",Jaipur,https://www.naukri.com/job-listings-html-developer-snaphunt-jaipur-1-to-3-years-111121005782?src=jobsearchDesk&sid=16400028735249561&xp=14&px=1
Java MSA Spring boot Developer -Chennai,Tata Consultancy Services Ltd.,4-8 Yrs,"3,50,000 - 5,50,000 PA.",Chennai,https://www.naukri.com/job-listings-java-msa-spring-boot-developer-chennai-tata-consultancy-services-ltd-chennai-4-to-8-years-031121003493?src=jobsearchDesk&sid=16400028907391332&xp=6&px=1
Apigee Developer With Java and Spring Boot,Tata Consultancy Services Ltd.,3-8 Yrs,"5,00,000 - 12,00,000 PA.","Hyderabad/Secunderabad, Chennai",https://www.naukri.com/job-listings-apigee-developer-with-java-and-spring-boot-tata-consultancy-services-ltd-hyderabad-secunderabad-chennai-3-to-8-years-191221000358?src=jobsearchDesk&sid=16400028907391332&xp=9&px=1
Urgent hiring of Java Developer(Java + Spring Boot + Microservices,E-Solutions IT Services Pvt Ltd   ,4-6 Yrs,"50,000 - 3,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-urgent-hiring-of-java-developer-java-spring-boot-microservices-e-solutions-it-services-pvt-ltd-bangalore-bengaluru-4-to-6-years-181221600345?src=jobsearchDesk&sid=16400028907391332&xp=13&px=1
Urgent hiring of Java Developer(Java + Spring Boot + Microservices,E-Solutions IT Services Pvt Ltd   ,4-6 Yrs,"50,000 - 3,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-urgent-hiring-of-java-developer-java-spring-boot-microservices-e-solutions-it-services-pvt-ltd-bangalore-bengaluru-4-to-6-years-181221000343?src=jobsearchDesk&sid=16400028907391332&xp=15&px=1
Java Spring Boot Developer (8 To 11 yrs Experience must in Java Spring,2coms,3-8 Yrs,"1,00,000 - 6,00,000 PA.","Bangalore/Bengaluru, Bangalore",https://www.naukri.com/job-listings-java-spring-boot-developer-8-to-11-yrs-experience-must-in-java-spring-2coms-bangalore-bengaluru-bangalore-3-to-8-years-201221901727?src=jobsearchDesk&sid=16400028907391332&xp=16&px=1
Jr React & Node Js  Developer,TECHATHALON SOFTWARE SOLUTIONS PRIVATE LIMITED,0-3 Yrs,"1,00,000 - 3,00,000 PA.",Mumbai,https://www.naukri.com/job-listings-jr-react-node-js-developer-techathalon-software-solutions-private-limited-mumbai-0-to-3-years-130921006545?src=jobsearchDesk&sid=16400029042982798&xp=2&px=1
Node JS Developer,Snaphunt,0-5 Yrs,"3,50,000 - 7,50,000 PA.","Delhi / NCR, Remote",https://www.naukri.com/job-listings-node-js-developer-snaphunt-delhi-ncr-remote-0-to-5-years-091121006308?src=jobsearchDesk&sid=16400029042982798&xp=16&px=1
Node Js Developer,ACCUCIA SOFTWARES PRIVATE LIMITED,1-4 Yrs,"2,50,000 - 6,00,000 PA.",Pune(Wakad),https://www.naukri.com/job-listings-node-js-developer-accucia-softwares-private-limited-pune-1-to-4-years-181221006471?src=jobsearchDesk&sid=16400029042982798&xp=18&px=1
Node Js / React Js Developer,GIST MANAGEMENT SOLUTIONS PRIVATE LIMITED,2-7 Yrs,"4,00,000 - 8,00,000 PA.","Bhopal, Indore",https://www.naukri.com/job-listings-node-js-react-js-developer-gist-management-solutions-private-limited-bhopal-indore-2-to-7-years-201221000753?src=jobsearchDesk&sid=16400029042982798&xp=19&px=1
Jr React & Node Js  Developer,TECHATHALON SOFTWARE SOLUTIONS PRIVATE LIMITED,0-3 Yrs,"1,00,000 - 3,00,000 PA.",Mumbai,https://www.naukri.com/job-listings-jr-react-node-js-developer-techathalon-software-solutions-private-limited-mumbai-0-to-3-years-130921006545?src=jobsearchDesk&sid=16400029192578763&xp=2&px=1
Hunt For PLSQL Development  Job Seeker|,Synechron,5-8 Yrs,"50,000 - 3,00,000 PA.",Pune,https://www.naukri.com/job-listings-hunt-for-plsql-development-seeker-synechron-technologies-pvt-ltd-pune-5-to-8-years-091021000944?src=jobsearchDesk&sid=16400029325244802&xp=2&px=1
Hiring Java SQL Developer @ Coforge,Coforge,2-4 Yrs,"2,00,000 - 6,00,000 PA.",Bangalore/Bengaluru,https://www.naukri.com/job-listings-hiring-java-sql-developer-coforge-coforge-limited-bangalore-bengaluru-2-to-4-years-041221004190?src=jobsearchDesk&sid=16400029786459714&xp=7&px=4
Sr. SQL Server Developer,Khoj Information Technology Private Limited,7-12 Yrs,"14,00,000 - 24,00,000 PA.",Gurgaon/Gurugram,https://www.naukri.com/job-listings-sr-sql-server-developer-khoj-information-technology-private-limited-gurgaon-gurugram-7-to-12-years-201221004526?src=jobsearchDesk&sid=16400030042387555&xp=8&px=6
Database Developer(PL SQL),Oracle India Pvt. Ltd.,5-9 Yrs,"12,00,000 - 22,00,000 PA.","Noida, Bangalore/Bengaluru",https://www.naukri.com/job-listings-database-developer-pl-sql-oracle-india-pvt-ltd-noida-bangalore-bengaluru-5-to-9-years-121021006523?src=jobsearchDesk&sid=16400030042387555&xp=9&px=6
Oracle PL/SQL Developer,Einfochips,3-6 Yrs,"6,00,000 - 12,00,000 PA.",Gandhinagar,https://www.naukri.com/job-listings-oracle-pl-sql-developer-e-infochips-private-limited-gandhinagar-3-to-6-years-131221006641?src=jobsearchDesk&sid=16400030213024789&xp=4&px=7
Finance & Accounts(Tally),Sansintelli Business Solution ,0-1 Yrs,"50,000 - 1,00,000 PA.",Madurai,https://www.naukri.com/job-listings-finance-accounts-tally-sansintelli-business-solution-madurai-0-to-1-years-091221002533?src=jobsearchDesk&sid=1640003034061576&xp=4&px=1
"Tally Operator / Account Executive
",ESC MEDICAMS,0-2 Yrs,"1,75,000 - 2,25,000 PA.",Delhi / NCR,https://www.naukri.com/job-listings-tally-operator-account-executive-esc-medicams-delhi-ncr-0-to-2-years-181121003917?src=jobsearchDesk&sid=1640003034061576&xp=5&px=1
Tally Operator / Assitant Executive Accounts,Bangladesh Steel Re-Rolling Mills Ltd,3-6 Yrs,"1,00,000 - 3,00,000 PA.",Kolkata,https://www.naukri.com/job-listings-tally-operator-assitant-executive-accounts-bangladesh-steel-re-rolling-mills-ltd-kolkata-3-to-6-years-230821006558?src=jobsearchDesk&sid=1640003034061576&xp=6&px=1
Accounts Executive-male/female Min 2-5 Exp in tally,Vishwakarma Consultancy Services  ,2-7 Yrs,"1,75,000 - 2,75,000 PA.","Bhopal, misrod, Patel Nagar Bhopal",https://www.naukri.com/job-listings-accounts-executive-male-female-min-2-5-exp-in-tally-vishwakarma-consultancy-services-bhopal-misrod-patel-nagar-bhopal-2-to-7-years-250821006841?src=jobsearchDesk&sid=1640003034061576&xp=7&px=1
Required Tally & Advance Excel Trainer/Faculty,COMPUTEC PROFESSSIONALS GROUP,0-2 Yrs,"2,50,000 - 4,00,000 PA.",New Delhi(Uttam Nagar),https://www.naukri.com/job-listings-required-tally-advance-excel-trainer-faculty-computec-professsionals-group-new-delhi-0-to-2-years-100920002319?src=jobsearchDesk&sid=1640003034061576&xp=8&px=1
